x_nm,energy_J,energy_eV,energy_level,source_file,case_label
332.5668163586569,-1.4598900631137694e-19,-0.9111917076639688,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
333.0904235925263,-1.4598900631137694e-19,-0.9111917076639688,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
333.0904235925263,-1.4622752020322628e-19,-0.9126803942843315,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
333.6140308263957,-1.4622752020322628e-19,-0.9126803942843315,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
333.6140308263957,-1.4646603409507702e-19,-0.9141690809047027,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
334.1376380602652,-1.4646603409507702e-19,-0.9141690809047027,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
334.1376380602652,-1.4670454798692918e-19,-0.915657767525083,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
334.66124529413463,-1.4670454798692918e-19,-0.915657767525083,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
334.66124529413463,-1.4694306187878278e-19,-0.9171464541454721,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
335.184852528004,-1.4694306187878278e-19,-0.9171464541454721,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
335.184852528004,-1.4718157577063821e-19,-0.9186351407658728,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
335.7084597618736,-1.4718157577063821e-19,-0.9186351407658728,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
335.7084597618736,-1.4742008966249523e-19,-0.9201238273862833,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
336.232066995743,-1.4742008966249523e-19,-0.9201238273862833,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
336.232066995743,-1.4765860355435409e-19,-0.9216125140067053,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
336.75567422961234,-1.4765860355435409e-19,-0.9216125140067053,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
336.75567422961234,-1.4789711744621493e-19,-0.9231012006271397,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
337.2792814634819,-1.4789711744621493e-19,-0.9231012006271397,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
337.2792814634819,-1.4813563133807793e-19,-0.9245898872475875,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
337.80288869735136,-1.4813563133807793e-19,-0.9245898872475875,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
337.80288869735136,-1.4837414522994303e-19,-0.9260785738680486,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
338.32649593122073,-1.4837414522994303e-19,-0.9260785738680486,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
338.32649593122073,-1.4861265912181046e-19,-0.927567260488524,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
338.8501031650902,-1.4861265912181046e-19,-0.927567260488524,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
338.8501031650902,-1.4885117301368024e-19,-0.9290559471090142,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
339.37371039895964,-1.4885117301368024e-19,-0.9290559471090142,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
339.37371039895964,-1.4908968690555276e-19,-0.9305446337295216,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
339.8973176328291,-1.4908968690555276e-19,-0.9305446337295216,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
339.8973176328291,-1.4932820079742798e-19,-0.9320333203500457,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
340.42092486669844,-1.4932820079742798e-19,-0.9320333203500457,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
340.42092486669844,-1.495667146893062e-19,-0.9335220069705886,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
340.9445321005679,-1.495667146893062e-19,-0.9335220069705886,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
340.9445321005679,-1.498052285811874e-19,-0.9350106935911501,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
341.4681393344373,-1.498052285811874e-19,-0.9350106935911501,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
341.4681393344373,-1.5004374247307201e-19,-0.9364993802117327,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
341.99174656830684,-1.5004374247307201e-19,-0.9364993802117327,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
341.99174656830684,-1.5028225636496004e-19,-0.9379880668323368,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
342.5153538021763,-1.5028225636496004e-19,-0.9379880668323368,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
342.5153538021763,-1.5052077025685178e-19,-0.9394767534529641,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
343.03896103604575,-1.5052077025685178e-19,-0.9394767534529641,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
343.03896103604575,-1.5075928414874734e-19,-0.9409654400736152,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
343.5625682699152,-1.5075928414874734e-19,-0.9409654400736152,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
343.5625682699152,-1.5099779804064716e-19,-0.9424541266942928,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
344.08617550378466,-1.5099779804064716e-19,-0.9424541266942928,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
344.08617550378466,-1.5123631193255127e-19,-0.9439428133149974,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
344.6097827376541,-1.5123631193255127e-19,-0.9439428133149974,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
344.6097827376541,-1.5147482582446008e-19,-0.9454314999357312,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
345.1333899715235,-1.5147482582446008e-19,-0.9454314999357312,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
345.1333899715235,-1.5171333971637372e-19,-0.9469201865564951,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
345.65699720539294,-1.5171333971637372e-19,-0.9469201865564951,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
345.65699720539294,-1.5195185360829264e-19,-0.948408873177292,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
346.1806044392624,-1.5195185360829264e-19,-0.948408873177292,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
346.1806044392624,-1.5219036750021711e-19,-0.9498975597981235,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
346.70421167313185,-1.5219036750021711e-19,-0.9498975597981235,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
346.70421167313185,-1.5242888139214742e-19,-0.9513862464189915,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
347.2278189070012,-1.5242888139214742e-19,-0.9513862464189915,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
347.2278189070012,-1.5266739528408395e-19,-0.9528749330398983,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
347.7514261408708,-1.5266739528408395e-19,-0.9528749330398983,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
347.7514261408708,-1.5290590917602718e-19,-0.9543636196608469,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
348.2750333747402,-1.5290590917602718e-19,-0.9543636196608469,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
348.2750333747402,-1.5314442306797725e-19,-0.9558523062818383,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
348.7986406086096,-1.5314442306797725e-19,-0.9558523062818383,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
348.7986406086096,-1.5338293695993473e-19,-0.9573409929028758,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
349.32224784247904,-1.5338293695993473e-19,-0.9573409929028758,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
349.32224784247904,-1.5362145085190002e-19,-0.958829679523962,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
349.8458550763485,-1.5362145085190002e-19,-0.958829679523962,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
349.8458550763485,-1.5385996474387358e-19,-0.9603183661451,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
350.36946231021795,-1.5385996474387358e-19,-0.9603183661451,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
350.36946231021795,-1.5409847863585595e-19,-0.961807052766293,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
350.8930695440873,-1.5409847863585595e-19,-0.961807052766293,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
350.8930695440873,-1.5433699252784772e-19,-0.9632957393875445,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
351.41667677795687,-1.5433699252784772e-19,-0.9632957393875445,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
351.41667677795687,-1.545755064198493e-19,-0.9647844260088574,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
351.94028401182635,-1.545755064198493e-19,-0.9647844260088574,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
351.94028401182635,-1.5481402031186131e-19,-0.9662731126302353,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
352.46389124569566,-1.5481402031186131e-19,-0.9662731126302353,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
352.46389124569566,-1.5505253420388437e-19,-0.9677617992516822,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
352.98749847956515,-1.5505253420388437e-19,-0.9677617992516822,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
352.98749847956515,-1.5529104809591926e-19,-0.9692504858732028,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
353.5111057134345,-1.5529104809591926e-19,-0.9692504858732028,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
353.5111057134345,-1.555295619879665e-19,-0.9707391724948007,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
354.034712947304,-1.555295619879665e-19,-0.9707391724948007,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
354.034712947304,-1.55768075880027e-19,-0.9722278591164812,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
354.55832018117354,-1.55768075880027e-19,-0.9722278591164812,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
354.55832018117354,-1.5600658977210158e-19,-0.9737165457382497,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
355.08192741504297,-1.5600658977210158e-19,-0.9737165457382497,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
355.08192741504297,-1.5624510366419082e-19,-0.9752052323601097,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
355.60553464891234,-1.5624510366419082e-19,-0.9752052323601097,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
355.60553464891234,-1.5648361755629574e-19,-0.9766939189820674,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
356.1291418827819,-1.5648361755629574e-19,-0.9766939189820674,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
356.1291418827819,-1.5672213144841745e-19,-0.9781826056041301,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
356.6527491166513,-1.5672213144841745e-19,-0.9781826056041301,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
356.6527491166513,-1.5696064534055662e-19,-0.9796712922263017,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
357.17635635052073,-1.5696064534055662e-19,-0.9796712922263017,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
357.17635635052073,-1.5719915923271445e-19,-0.9811599788485896,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
357.69996358439005,-1.5719915923271445e-19,-0.9811599788485896,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
357.69996358439005,-1.5743767312489206e-19,-0.9826486654710012,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
358.22357081825965,-1.5743767312489206e-19,-0.9826486654710012,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
358.22357081825965,-1.5767618701709072e-19,-0.9841373520935441,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
358.747178052129,-1.5767618701709072e-19,-0.9841373520935441,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
358.747178052129,-1.579147009093116e-19,-0.9856260387162257,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
359.27078528599844,-1.579147009093116e-19,-0.9856260387162257,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
359.27078528599844,-1.5815321480155597e-19,-0.9871147253390539,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
359.7943925198679,-1.5815321480155597e-19,-0.9871147253390539,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
359.7943925198679,-1.5839172869382536e-19,-0.9886034119620382,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
360.31799975373735,-1.5839172869382536e-19,-0.9886034119620382,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
360.31799975373735,-1.5863024258612108e-19,-0.9900920985851869,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
360.8416069876068,-1.5863024258612108e-19,-0.9900920985851869,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
360.8416069876068,-1.5886875647844485e-19,-0.9915807852085107,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
361.3652142214762,-1.5886875647844485e-19,-0.9915807852085107,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
361.3652142214762,-1.5910727037079833e-19,-0.9930694718320199,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
361.8888214553457,-1.5910727037079833e-19,-0.9930694718320199,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
361.8888214553457,-1.593457842631833e-19,-0.9945581584557256,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
362.4124286892152,-1.593457842631833e-19,-0.9945581584557256,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
362.4124286892152,-1.5958429815560141e-19,-0.9960468450796383,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
362.93603592308455,-1.5958429815560141e-19,-0.9960468450796383,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
362.93603592308455,-1.5982281204805506e-19,-0.9975355317037726,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
363.459643156954,-1.5982281204805506e-19,-0.9975355317037726,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
363.459643156954,-1.6006132594054588e-19,-0.999024218328139,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
363.98325039082346,-1.6006132594054588e-19,-0.999024218328139,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
363.98325039082346,-1.6029983983307657e-19,-1.0005129049527544,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
364.5068576246929,-1.6029983983307657e-19,-1.0005129049527544,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
364.5068576246929,-1.6053835372564922e-19,-1.0020015915776315,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
365.0304648585624,-1.6053835372564922e-19,-1.0020015915776315,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
365.0304648585624,-1.6077686761826638e-19,-1.0034902782027864,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
365.5540720924318,-1.6077686761826638e-19,-1.0034902782027864,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
365.5540720924318,-1.610153815109308e-19,-1.0049789648282363,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
366.0776793263012,-1.610153815109308e-19,-1.0049789648282363,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
366.0776793263012,-1.6125389540364505e-19,-1.0064676514539974,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
366.6012865601706,-1.6125389540364505e-19,-1.0064676514539974,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
366.6012865601706,-1.6149240929641234e-19,-1.0079563380800893,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
367.1248937940401,-1.6149240929641234e-19,-1.0079563380800893,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
367.1248937940401,-1.6173092318923586e-19,-1.0094450247065323,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
367.6485010279096,-1.6173092318923586e-19,-1.0094450247065323,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
367.6485010279096,-1.6196943708211887e-19,-1.0109337113333465,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
368.172108261779,-1.6196943708211887e-19,-1.0109337113333465,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
368.172108261779,-1.6220795097506494e-19,-1.0124223979605544,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
368.6957154956485,-1.6220795097506494e-19,-1.0124223979605544,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
368.6957154956485,-1.6244646486807768e-19,-1.0139110845881785,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
369.2193227295179,-1.6244646486807768e-19,-1.0139110845881785,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
369.2193227295179,-1.626849787611612e-19,-1.0153997712162441,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
369.7429299633873,-1.626849787611612e-19,-1.0153997712162441,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
369.7429299633873,-1.629234926543197e-19,-1.0168884578447779,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
370.2665371972568,-1.629234926543197e-19,-1.0168884578447779,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
370.2665371972568,-1.6316200654755788e-19,-1.018377144473809,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
370.79014443112624,-1.6316200654755788e-19,-1.018377144473809,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
370.79014443112624,-1.6340052044088005e-19,-1.0198658311033642,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
371.31375166499566,-1.6340052044088005e-19,-1.0198658311033642,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
371.31375166499566,-1.6363903433429168e-19,-1.021354517733478,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
371.8373588988652,-1.6363903433429168e-19,-1.021354517733478,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
371.8373588988652,-1.6387754822779768e-19,-1.0228432043641806,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
372.3609661327346,-1.6387754822779768e-19,-1.0228432043641806,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
372.3609661327346,-1.6411606212140405e-19,-1.0243318909955097,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
372.884573366604,-1.6411606212140405e-19,-1.0243318909955097,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
372.884573366604,-1.6435457601511651e-19,-1.025820577627501,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
373.4081806004734,-1.6435457601511651e-19,-1.025820577627501,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
373.4081806004734,-1.6459308990894157e-19,-1.027309264260195,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
373.93178783434286,-1.6459308990894157e-19,-1.027309264260195,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
373.93178783434286,-1.6483160380288572e-19,-1.0287979508936325,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
374.4553950682123,-1.6483160380288572e-19,-1.0287979508936325,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
374.4553950682123,-1.6507011769695633e-19,-1.0302866375278592,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
374.9790023020817,-1.6507011769695633e-19,-1.0302866375278592,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
374.9790023020817,-1.6530863159116077e-19,-1.031775324162921,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
375.5026095359513,-1.6530863159116077e-19,-1.031775324162921,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
375.5026095359513,-1.655471454855072e-19,-1.0332640107988693,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
376.0262167698207,-1.655471454855072e-19,-1.0332640107988693,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
376.0262167698207,-1.657856593800039e-19,-1.0347526974357555,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
376.5498240036901,-1.657856593800039e-19,-1.0347526974357555,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
376.5498240036901,-1.6602417327465985e-19,-1.0362413840736355,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
377.07343123755953,-1.6602417327465985e-19,-1.0362413840736355,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
377.07343123755953,-1.662626871694847e-19,-1.0377300707125698,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
377.59703847142896,-1.662626871694847e-19,-1.0377300707125698,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
377.59703847142896,-1.6650120106448831e-19,-1.03921875735262,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
378.1206457052984,-1.6650120106448831e-19,-1.03921875735262,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
378.1206457052984,-1.6673971495968146e-19,-1.0407074439938528,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
378.6442529391678,-1.6673971495968146e-19,-1.0407074439938528,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
378.6442529391678,-1.6697822885507562e-19,-1.0421961306363405,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
379.16786017303735,-1.6697822885507562e-19,-1.0421961306363405,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
379.16786017303735,-1.6721674275068242e-19,-1.0436848172801554,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
379.6914674069068,-1.6721674275068242e-19,-1.0436848172801554,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
379.6914674069068,-1.6745525664651492e-19,-1.0451735039253789,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
380.21507464077615,-1.6745525664651492e-19,-1.0451735039253789,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
380.21507464077615,-1.6769377054258634e-19,-1.0466621905720936,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
380.7386818746456,-1.6769377054258634e-19,-1.0466621905720936,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
380.7386818746456,-1.6793228443891094e-19,-1.0481508772203887,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
381.2622891085152,-1.6793228443891094e-19,-1.0481508772203887,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
381.2622891085152,-1.68170798335504e-19,-1.0496395638703593,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
381.7858963423845,-1.68170798335504e-19,-1.0496395638703593,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
381.7858963423845,-1.6840931223238128e-19,-1.0511282505221038,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
382.309503576254,-1.6840931223238128e-19,-1.0511282505221038,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
382.309503576254,-1.6864782612955996e-19,-1.0526169371757295,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
382.8331108101235,-1.6864782612955996e-19,-1.0526169371757295,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
382.8331108101235,-1.6888634002705796e-19,-1.0541056238313482,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
383.3567180439928,-1.6888634002705796e-19,-1.0541056238313482,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
383.3567180439928,-1.6912485392489434e-19,-1.055594310489079,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
383.8803252778624,-1.6912485392489434e-19,-1.055594310489079,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
383.8803252778624,-1.6936336782308921e-19,-1.0570829971490474,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
384.4039325117317,-1.6936336782308921e-19,-1.0570829971490474,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
384.4039325117317,-1.6960188172166385e-19,-1.0585716838113859,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
384.9275397456012,-1.6960188172166385e-19,-1.0585716838113859,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
384.9275397456012,-1.698403956206412e-19,-1.0600603704762381,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
385.4511469794706,-1.698403956206412e-19,-1.0600603704762381,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
385.4511469794706,-1.7007890952004505e-19,-1.0615490571437523,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
385.9747542133401,-1.7007890952004505e-19,-1.0615490571437523,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
385.9747542133401,-1.7031742341990102e-19,-1.0630377438140883,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
386.4983614472096,-1.7031742341990102e-19,-1.0630377438140883,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
386.4983614472096,-1.7055593732023605e-19,-1.0645264304874145,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
387.0219686810789,-1.7055593732023605e-19,-1.0645264304874145,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
387.0219686810789,-1.7079445122107857e-19,-1.066015117163908,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
387.5455759149484,-1.7079445122107857e-19,-1.066015117163908,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
387.5455759149484,-1.7103296512245898e-19,-1.067503803843759,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
388.0691831488178,-1.7103296512245898e-19,-1.067503803843759,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
388.0691831488178,-1.7127147902440917e-19,-1.0689924905271662,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
388.5927903826872,-1.7127147902440917e-19,-1.0689924905271662,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
388.5927903826872,-1.7150999292696346e-19,-1.0704811772143437,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
389.11639761655664,-1.7150999292696346e-19,-1.0704811772143437,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
389.11639761655664,-1.7174850683015778e-19,-1.0719698639055162,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
389.6400048504262,-1.7174850683015778e-19,-1.0719698639055162,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
389.6400048504262,-1.7198702073403005e-19,-1.07345855060092,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
390.1636120842956,-1.7198702073403005e-19,-1.07345855060092,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
390.1636120842956,-1.7222553463862108e-19,-1.07494723730081,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
390.687219318165,-1.7222553463862108e-19,-1.07494723730081,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
390.687219318165,-1.7246404854397357e-19,-1.0764359240054526,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
391.21082655203446,-1.7246404854397357e-19,-1.0764359240054526,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
391.21082655203446,-1.727025624501329e-19,-1.0779246107151312,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
391.734433785904,-1.727025624501329e-19,-1.0779246107151312,Ev,Energy Diagram.csv,"Dark equilibrium, 300 K"
