x_nm,Dtrap_1000h,Nt_eff_cm3_1000h,case_label
96.94356111740728,0.3480503592171074,1.7485115442894512e+17,"1.00 sun, 400 K"
96.94356111740728,0.3480503592171074,1.7485115442894512e+17,"1.00 sun, 400 K"
97.46716835127673,0.3458510415591675,1.7375259525880413e+17,"1.00 sun, 400 K"
97.46716835127673,0.3458510415591675,1.7375259525880413e+17,"1.00 sun, 400 K"
97.99077558514615,0.3436783222944621,1.7266732198608378e+17,"1.00 sun, 400 K"
97.99077558514615,0.3436783222944621,1.7266732198608378e+17,"1.00 sun, 400 K"
98.5143828190156,0.3415317352429504,1.7159510175385373e+17,"1.00 sun, 400 K"
98.5143828190156,0.3415317352429504,1.7159510175385373e+17,"1.00 sun, 400 K"
99.03799005288504,0.339410830666585,1.7053570991795923e+17,"1.00 sun, 400 K"
99.03799005288504,0.339410830666585,1.7053570991795923e+17,"1.00 sun, 400 K"
99.5615972867545,0.3373151729239633,1.6948892887551965e+17,"1.00 sun, 400 K"
99.5615972867545,0.3373151729239633,1.6948892887551965e+17,"1.00 sun, 400 K"
100.08520452062392,0.3352443386502711,1.684545471558104e+17,"1.00 sun, 400 K"
100.08520452062392,0.3352443386502711,1.684545471558104e+17,"1.00 sun, 400 K"
100.60881175449336,0.3331979153337374,1.674323587092018e+17,"1.00 sun, 400 K"
100.60881175449336,0.3331979153337374,1.674323587092018e+17,"1.00 sun, 400 K"
101.1324189883628,0.331175500193671,1.6642216234673862e+17,"1.00 sun, 400 K"
101.1324189883628,0.331175500193671,1.6642216234673862e+17,"1.00 sun, 400 K"
101.65602622223226,0.329176699289535,1.6542376129512272e+17,"1.00 sun, 400 K"
101.65602622223226,0.329176699289535,1.6542376129512272e+17,"1.00 sun, 400 K"
102.17963345610173,0.3272011268082117,1.6443696284070176e+17,"1.00 sun, 400 K"
102.17963345610173,0.3272011268082117,1.6443696284070176e+17,"1.00 sun, 400 K"
102.70324068997115,0.3252484044895754,1.634615780425429e+17,"1.00 sun, 400 K"
102.70324068997115,0.3252484044895754,1.634615780425429e+17,"1.00 sun, 400 K"
103.2268479238406,0.3233181611600424,1.6249742149944115e+17,"1.00 sun, 400 K"
103.2268479238406,0.3233181611600424,1.6249742149944115e+17,"1.00 sun, 400 K"
103.75045515771004,0.3214100323508712,1.6154431115926013e+17,"1.00 sun, 400 K"
103.75045515771004,0.3214100323508712,1.6154431115926013e+17,"1.00 sun, 400 K"
104.27406239157946,0.31952365998331,1.6060206816166333e+17,"1.00 sun, 400 K"
104.27406239157946,0.31952365998331,1.6060206816166333e+17,"1.00 sun, 400 K"
104.79766962544892,0.3176586921066968,1.5967051670729507e+17,"1.00 sun, 400 K"
104.79766962544892,0.3176586921066968,1.5967051670729507e+17,"1.00 sun, 400 K"
105.32127685931836,0.3158147826786681,1.587494839479947e+17,"1.00 sun, 400 K"
105.32127685931836,0.3158147826786681,1.587494839479947e+17,"1.00 sun, 400 K"
105.8448840931878,0.3139915913789722,1.578387998937966e+17,"1.00 sun, 400 K"
105.8448840931878,0.3139915913789722,1.578387998937966e+17,"1.00 sun, 400 K"
106.36849132705726,0.3121887834501692,1.569382973333595e+17,"1.00 sun, 400 K"
106.36849132705726,0.3121887834501692,1.569382973333595e+17,"1.00 sun, 400 K"
106.89209856092668,0.3104060295598965,1.560478117651683e+17,"1.00 sun, 400 K"
106.89209856092668,0.3104060295598965,1.560478117651683e+17,"1.00 sun, 400 K"
107.41570579479614,0.3086430056804663,1.551671813373929e+17,"1.00 sun, 400 K"
107.41570579479614,0.3086430056804663,1.551671813373929e+17,"1.00 sun, 400 K"
107.9393130286656,0.3068993929824075,1.5429624679471254e+17,"1.00 sun, 400 K"
107.9393130286656,0.3068993929824075,1.5429624679471254e+17,"1.00 sun, 400 K"
108.46292026253502,0.3051748777392331,1.534348514307469e+17,"1.00 sun, 400 K"
108.46292026253502,0.3051748777392331,1.534348514307469e+17,"1.00 sun, 400 K"
108.98652749640446,0.3034691512412557,1.5258284104500723e+17,"1.00 sun, 400 K"
108.98652749640446,0.3034691512412557,1.5258284104500723e+17,"1.00 sun, 400 K"
109.51013473027392,0.3017819097166778,1.5174006390348054e+17,"1.00 sun, 400 K"
109.51013473027392,0.3017819097166778,1.5174006390348054e+17,"1.00 sun, 400 K"
110.03374196414336,0.3001128542585394,1.509063707021404e+17,"1.00 sun, 400 K"
110.03374196414336,0.3001128542585394,1.509063707021404e+17,"1.00 sun, 400 K"
110.55734919801282,0.2984616907563655,1.5008161453280458e+17,"1.00 sun, 400 K"
110.55734919801282,0.2984616907563655,1.5008161453280458e+17,"1.00 sun, 400 K"
111.08095643188224,0.2968281298315793,1.4926565085087386e+17,"1.00 sun, 400 K"
111.08095643188224,0.2968281298315793,1.4926565085087386e+17,"1.00 sun, 400 K"
111.60456366575168,0.2952118867759174,1.4845833744457075e+17,"1.00 sun, 400 K"
111.60456366575168,0.2952118867759174,1.4845833744457075e+17,"1.00 sun, 400 K"
112.12817089962113,0.2936126814922384,1.476595344053731e+17,"1.00 sun, 400 K"
112.12817089962113,0.2936126814922384,1.476595344053731e+17,"1.00 sun, 400 K"
112.6517781334906,0.292030238437221,1.4686910409939187e+17,"1.00 sun, 400 K"
112.6517781334906,0.292030238437221,1.4686910409939187e+17,"1.00 sun, 400 K"
113.17538536736002,0.2904642865655416,1.46086911139488e+17,"1.00 sun, 400 K"
113.17538536736002,0.2904642865655416,1.46086911139488e+17,"1.00 sun, 400 K"
113.69899260122946,0.2889145592752229,1.4531282235797382e+17,"1.00 sun, 400 K"
113.69899260122946,0.2889145592752229,1.4531282235797382e+17,"1.00 sun, 400 K"
114.22259983509892,0.2873807943538704,1.4454670677975824e+17,"1.00 sun, 400 K"
114.22259983509892,0.2873807943538704,1.4454670677975824e+17,"1.00 sun, 400 K"
114.7462070689684,0.2858627339256003,1.4378843559583736e+17,"1.00 sun, 400 K"
114.7462070689684,0.2858627339256003,1.4378843559583736e+17,"1.00 sun, 400 K"
115.26981430283782,0.2843601243984877,1.4303788213704459e+17,"1.00 sun, 400 K"
115.26981430283782,0.2843601243984877,1.4303788213704459e+17,"1.00 sun, 400 K"
115.79342153670724,0.2828727164124054,1.4229492184799651e+17,"1.00 sun, 400 K"
115.79342153670724,0.2828727164124054,1.4229492184799651e+17,"1.00 sun, 400 K"
116.31702877057668,0.2814002647871438,1.4155943226117837e+17,"1.00 sun, 400 K"
116.31702877057668,0.2814002647871438,1.4155943226117837e+17,"1.00 sun, 400 K"
116.84063600444615,0.2799425284707493,1.4083129297113926e+17,"1.00 sun, 400 K"
116.84063600444615,0.2799425284707493,1.4083129297113926e+17,"1.00 sun, 400 K"
117.3642432383156,0.2784992704880009,1.4011038560875643e+17,"1.00 sun, 400 K"
117.3642432383156,0.2784992704880009,1.4011038560875643e+17,"1.00 sun, 400 K"
117.887850472185,0.2770702578890065,1.3939659381555872e+17,"1.00 sun, 400 K"
117.887850472185,0.2770702578890065,1.3939659381555872e+17,"1.00 sun, 400 K"
118.41145770605446,0.2756552616978693,1.3868980321808571e+17,"1.00 sun, 400 K"
118.41145770605446,0.2756552616978693,1.3868980321808571e+17,"1.00 sun, 400 K"
118.9350649399239,0.2742540568614208,1.379899014022797e+17,"1.00 sun, 400 K"
118.9350649399239,0.2742540568614208,1.379899014022797e+17,"1.00 sun, 400 K"
119.45867217379336,0.2728664221980043,1.3729677788790315e+17,"1.00 sun, 400 K"
119.45867217379336,0.2728664221980043,1.3729677788790315e+17,"1.00 sun, 400 K"
119.9822794076628,0.2714921403463051,1.3661032410297941e+17,"1.00 sun, 400 K"
119.9822794076628,0.2714921403463051,1.3661032410297941e+17,"1.00 sun, 400 K"
120.50588664153224,0.2701309977142405,1.359304333582631e+17,"1.00 sun, 400 K"
120.50588664153224,0.2701309977142405,1.359304333582631e+17,"1.00 sun, 400 K"
121.02949387540168,0.2687827844279089,1.352570008217405e+17,"1.00 sun, 400 K"
121.02949387540168,0.2687827844279089,1.352570008217405e+17,"1.00 sun, 400 K"
121.55310110927113,0.2674472942806121,1.3458992349316571e+17,"1.00 sun, 400 K"
121.55310110927113,0.2674472942806121,1.3458992349316571e+17,"1.00 sun, 400 K"
122.07670834314057,0.266124324681971,1.3392910017864453e+17,"1.00 sun, 400 K"
122.07670834314057,0.266124324681971,1.3392910017864453e+17,"1.00 sun, 400 K"
122.60031557701,0.2648136766071431,1.33274431465268e+17,"1.00 sun, 400 K"
122.60031557701,0.2648136766071431,1.33274431465268e+17,"1.00 sun, 400 K"
123.12392281087946,0.2635151545461706,1.3262581969581216e+17,"1.00 sun, 400 K"
123.12392281087946,0.2635151545461706,1.3262581969581216e+17,"1.00 sun, 400 K"
123.6475300447489,0.2622285664534678,1.3198316894350715e+17,"1.00 sun, 400 K"
123.6475300447489,0.2622285664534678,1.3198316894350715e+17,"1.00 sun, 400 K"
124.17113727861836,0.2609537236974805,1.3134638498689152e+17,"1.00 sun, 400 K"
124.17113727861836,0.2609537236974805,1.3134638498689152e+17,"1.00 sun, 400 K"
124.6947445124878,0.2596904410105245,1.3071537528475696e+17,"1.00 sun, 400 K"
124.6947445124878,0.2596904410105245,1.3071537528475696e+17,"1.00 sun, 400 K"
125.21835174635724,0.2584385364388384,1.300900489511998e+17,"1.00 sun, 400 K"
125.21835174635724,0.2584385364388384,1.300900489511998e+17,"1.00 sun, 400 K"
125.74195898022668,0.2571978312928603,1.2947031673078371e+17,"1.00 sun, 400 K"
125.74195898022668,0.2571978312928603,1.2947031673078371e+17,"1.00 sun, 400 K"
126.2655662140961,0.2559681500977549,1.2885609097382859e+17,"1.00 sun, 400 K"
126.2655662140961,0.2559681500977549,1.2885609097382859e+17,"1.00 sun, 400 K"
126.78917344796554,0.2547493205442108,1.282472856118333e+17,"1.00 sun, 400 K"
126.78917344796554,0.2547493205442108,1.282472856118333e+17,"1.00 sun, 400 K"
127.312780681835,0.2535411734395253,1.2764381613304288e+17,"1.00 sun, 400 K"
127.312780681835,0.2535411734395253,1.2764381613304288e+17,"1.00 sun, 400 K"
127.83638791570446,0.2523435426589961,1.2704559955816854e+17,"1.00 sun, 400 K"
127.83638791570446,0.2523435426589961,1.2704559955816854e+17,"1.00 sun, 400 K"
128.3599951495739,0.2511562650976421,1.2645255441627224e+17,"1.00 sun, 400 K"
128.3599951495739,0.2511562650976421,1.2645255441627224e+17,"1.00 sun, 400 K"
128.88360238344333,0.2499791806222651,1.2586460072082139e+17,"1.00 sun, 400 K"
128.88360238344333,0.2499791806222651,1.2586460072082139e+17,"1.00 sun, 400 K"
129.4072096173128,0.2488121320238737,1.2528165994592493e+17,"1.00 sun, 400 K"
129.4072096173128,0.2488121320238737,1.2528165994592493e+17,"1.00 sun, 400 K"
129.9308168511822,0.2476549649704816,1.2470365500275555e+17,"1.00 sun, 400 K"
129.9308168511822,0.2476549649704816,1.2470365500275555e+17,"1.00 sun, 400 K"
130.45442408505167,0.2465075279602983,1.2413051021616904e+17,"1.00 sun, 400 K"
130.45442408505167,0.2465075279602983,1.2413051021616904e+17,"1.00 sun, 400 K"
130.97803131892113,0.2453696722753252,1.2356215130152496e+17,"1.00 sun, 400 K"
130.97803131892113,0.2453696722753252,1.2356215130152496e+17,"1.00 sun, 400 K"
131.50163855279055,0.2442412519353696,1.229985053417171e+17,"1.00 sun, 400 K"
131.50163855279055,0.2442412519353696,1.229985053417171e+17,"1.00 sun, 400 K"
132.02524578666,0.2431221236524884,1.22439500764418e+17,"1.00 sun, 400 K"
132.02524578666,0.2431221236524884,1.22439500764418e+17,"1.00 sun, 400 K"
132.5488530205294,0.2420121467858782,1.2188506731954618e+17,"1.00 sun, 400 K"
132.5488530205294,0.2420121467858782,1.2188506731954618e+17,"1.00 sun, 400 K"
133.0724602543989,0.2409111832972153,1.2133513605695904e+17,"1.00 sun, 400 K"
133.0724602543989,0.2409111832972153,1.2133513605695904e+17,"1.00 sun, 400 K"
133.59606748826832,0.2398190977064576,1.207896393043756e+17,"1.00 sun, 400 K"
133.59606748826832,0.2398190977064576,1.207896393043756e+17,"1.00 sun, 400 K"
134.11967472213774,0.2387357570481215,1.2024851064553669e+17,"1.00 sun, 400 K"
134.11967472213774,0.2387357570481215,1.2024851064553669e+17,"1.00 sun, 400 K"
134.64328195600723,0.2376610308280381,1.1971168489860504e+17,"1.00 sun, 400 K"
134.64328195600723,0.2376610308280381,1.1971168489860504e+17,"1.00 sun, 400 K"
135.16688918987663,0.2365947909805964,1.1917909809480792e+17,"1.00 sun, 400 K"
135.16688918987663,0.2365947909805964,1.1917909809480792e+17,"1.00 sun, 400 K"
135.6904964237461,0.2355369118264795,1.1865068745732651e+17,"1.00 sun, 400 K"
135.6904964237461,0.2355369118264795,1.1865068745732651e+17,"1.00 sun, 400 K"
136.21410365761557,0.2344872700309057,1.1812639138043739e+17,"1.00 sun, 400 K"
136.21410365761557,0.2344872700309057,1.1812639138043739e+17,"1.00 sun, 400 K"
136.73771089148497,0.2334457445623699,1.1760614940890378e+17,"1.00 sun, 400 K"
136.73771089148497,0.2334457445623699,1.1760614940890378e+17,"1.00 sun, 400 K"
137.26131812535445,0.2324122166518985,1.170899022176233e+17,"1.00 sun, 400 K"
137.26131812535445,0.2324122166518985,1.170899022176233e+17,"1.00 sun, 400 K"
137.78492535922382,0.2313865697528176,1.165775915915324e+17,"1.00 sun, 400 K"
137.78492535922382,0.2313865697528176,1.165775915915324e+17,"1.00 sun, 400 K"
138.30853259309333,0.2303686895010388,1.1606916040576888e+17,"1.00 sun, 400 K"
138.30853259309333,0.2303686895010388,1.1606916040576888e+17,"1.00 sun, 400 K"
138.8321398269628,0.2293584636758669,1.1556455260609552e+17,"1.00 sun, 400 K"
138.8321398269628,0.2293584636758669,1.1556455260609552e+17,"1.00 sun, 400 K"
139.3557470608322,0.228355782161327,1.1506371318958283e+17,"1.00 sun, 400 K"
139.3557470608322,0.228355782161327,1.1506371318958283e+17,"1.00 sun, 400 K"
139.87935429470164,0.2273605369080192,1.1456658818555562e+17,"1.00 sun, 400 K"
139.87935429470164,0.2273605369080192,1.1456658818555562e+17,"1.00 sun, 400 K"
140.4029615285711,0.2263726218954973,1.1407312463680093e+17,"1.00 sun, 400 K"
140.4029615285711,0.2263726218954973,1.1407312463680093e+17,"1.00 sun, 400 K"
140.92656876244055,0.2253919330951726,1.1358327058103872e+17,"1.00 sun, 400 K"
140.92656876244055,0.2253919330951726,1.1358327058103872e+17,"1.00 sun, 400 K"
141.45017599630998,0.2244183684337474,1.1309697503265682e+17,"1.00 sun, 400 K"
141.45017599630998,0.2244183684337474,1.1309697503265682e+17,"1.00 sun, 400 K"
141.9737832301794,0.2234518277571707,1.1261418796470677e+17,"1.00 sun, 400 K"
141.9737832301794,0.2234518277571707,1.1261418796470677e+17,"1.00 sun, 400 K"
142.49739046404886,0.2224922127951217,1.1213486029116331e+17,"1.00 sun, 400 K"
142.49739046404886,0.2224922127951217,1.1213486029116331e+17,"1.00 sun, 400 K"
143.02099769791826,0.2215394271260186,1.1165894384944627e+17,"1.00 sun, 400 K"
143.02099769791826,0.2215394271260186,1.1165894384944627e+17,"1.00 sun, 400 K"
143.54460493178777,0.2205933761425474,1.1118639138320245e+17,"1.00 sun, 400 K"
143.54460493178777,0.2205933761425474,1.1118639138320245e+17,"1.00 sun, 400 K"
144.0682121656572,0.2196539670177152,1.1071715652534875e+17,"1.00 sun, 400 K"
144.0682121656572,0.2196539670177152,1.1071715652534875e+17,"1.00 sun, 400 K"
144.5918193995266,0.2187211086714215,1.1025119378137509e+17,"1.00 sun, 400 K"
144.5918193995266,0.2187211086714215,1.1025119378137509e+17,"1.00 sun, 400 K"
145.11542663339608,0.2177947117375461,1.0978845851290427e+17,"1.00 sun, 400 K"
145.11542663339608,0.2177947117375461,1.0978845851290427e+17,"1.00 sun, 400 K"
145.63903386726554,0.216874688531551,1.0932890692150971e+17,"1.00 sun, 400 K"
145.63903386726554,0.216874688531551,1.0932890692150971e+17,"1.00 sun, 400 K"
146.16264110113497,0.215960953018595,1.0887249603278821e+17,"1.00 sun, 400 K"
146.16264110113497,0.215960953018595,1.0887249603278821e+17,"1.00 sun, 400 K"
146.68624833500442,0.2150534207821548,1.0841918368068632e+17,"1.00 sun, 400 K"
146.68624833500442,0.2150534207821548,1.0841918368068632e+17,"1.00 sun, 400 K"
147.20985556887382,0.2141520089931514,1.079689284920791e+17,"1.00 sun, 400 K"
147.20985556887382,0.2141520089931514,1.079689284920791e+17,"1.00 sun, 400 K"
147.7334628027433,0.2132566363795774,1.0752168987159893e+17,"1.00 sun, 400 K"
147.7334628027433,0.2132566363795774,1.0752168987159893e+17,"1.00 sun, 400 K"
148.2570700366128,0.2123672231966211,1.0707742798671226e+17,"1.00 sun, 400 K"
148.2570700366128,0.2123672231966211,1.0707742798671226e+17,"1.00 sun, 400 K"
148.7806772704822,0.2114836911972837,1.0663610375304323e+17,"1.00 sun, 400 K"
148.7806772704822,0.2114836911972837,1.0663610375304323e+17,"1.00 sun, 400 K"
149.30428450435167,0.2106059636034849,1.061976788199407e+17,"1.00 sun, 400 K"
149.30428450435167,0.2106059636034849,1.061976788199407e+17,"1.00 sun, 400 K"
149.82789173822104,0.2097339650776548,1.0576211555628856e+17,"1.00 sun, 400 K"
149.82789173822104,0.2097339650776548,1.0576211555628856e+17,"1.00 sun, 400 K"
150.35149897209052,0.2088676216948014,1.053293770365533e+17,"1.00 sun, 400 K"
150.35149897209052,0.2088676216948014,1.053293770365533e+17,"1.00 sun, 400 K"
150.87510620595995,0.2080068609150574,1.0489942702707115e+17,"1.00 sun, 400 K"
150.87510620595995,0.2080068609150574,1.0489942702707115e+17,"1.00 sun, 400 K"
151.39871343982938,0.2071516115566956,1.0447222997256946e+17,"1.00 sun, 400 K"
151.39871343982938,0.2071516115566956,1.0447222997256946e+17,"1.00 sun, 400 K"
151.92232067369886,0.2063018037696078,1.0404775098291909e+17,"1.00 sun, 400 K"
151.92232067369886,0.2063018037696078,1.0404775098291909e+17,"1.00 sun, 400 K"
152.44592790756832,0.2054573690092487,1.0362595582011974e+17,"1.00 sun, 400 K"
152.44592790756832,0.2054573690092487,1.0362595582011974e+17,"1.00 sun, 400 K"
152.96953514143777,0.2046182400110286,1.032068108855088e+17,"1.00 sun, 400 K"
152.96953514143777,0.2046182400110286,1.032068108855088e+17,"1.00 sun, 400 K"
153.4931423753072,0.2037843507651618,1.0279028320719834e+17,"1.00 sun, 400 K"
153.4931423753072,0.2037843507651618,1.0279028320719834e+17,"1.00 sun, 400 K"
154.01674960917663,0.2029556364919564,1.023763404277322e+17,"1.00 sun, 400 K"
154.01674960917663,0.2029556364919564,1.023763404277322e+17,"1.00 sun, 400 K"
154.54035684304606,0.2021320336175431,1.0196495079196275e+17,"1.00 sun, 400 K"
154.54035684304606,0.2021320336175431,1.0196495079196275e+17,"1.00 sun, 400 K"
155.06396407691548,0.2013134797500394,1.015560831351447e+17,"1.00 sun, 400 K"
155.06396407691548,0.2013134797500394,1.015560831351447e+17,"1.00 sun, 400 K"
155.58757131078497,0.2004999136561431,1.0114970687124349e+17,"1.00 sun, 400 K"
155.58757131078497,0.2004999136561431,1.0114970687124349e+17,"1.00 sun, 400 K"
156.11117854465442,0.1996912752381451,1.0074579198145346e+17,"1.00 sun, 400 K"
156.11117854465442,0.1996912752381451,1.0074579198145346e+17,"1.00 sun, 400 K"
156.63478577852382,0.198887505511362,1.003443090029253e+17,"1.00 sun, 400 K"
156.63478577852382,0.198887505511362,1.003443090029253e+17,"1.00 sun, 400 K"
157.1583930123933,0.1980885465819813,9.994522901769968e+16,"1.00 sun, 400 K"
157.1583930123933,0.1980885465819813,9.994522901769968e+16,"1.00 sun, 400 K"
157.6820002462627,0.1972943416253096,9.954852364184211e+16,"1.00 sun, 400 K"
157.6820002462627,0.1972943416253096,9.954852364184211e+16,"1.00 sun, 400 K"
158.2056074801322,0.196504834864424,9.91541650147798e+16,"1.00 sun, 400 K"
158.2056074801322,0.196504834864424,9.91541650147798e+16,"1.00 sun, 400 K"
158.7292147140016,0.1957199715492185,9.876212578883464e+16,"1.00 sun, 400 K"
158.7292147140016,0.1957199715492185,9.876212578883464e+16,"1.00 sun, 400 K"
159.25282194787104,0.194939697935837,9.837237911895061e+16,"1.00 sun, 400 K"
159.25282194787104,0.194939697935837,9.837237911895061e+16,"1.00 sun, 400 K"
159.7764291817405,0.1941639612664951,9.798489865261429e+16,"1.00 sun, 400 K"
159.7764291817405,0.1941639612664951,9.798489865261429e+16,"1.00 sun, 400 K"
160.30003641560995,0.1933927097496715,9.759965851996088e+16,"1.00 sun, 400 K"
160.30003641560995,0.1933927097496715,9.759965851996088e+16,"1.00 sun, 400 K"
160.8236436494794,0.1926258925406824,9.721663332407083e+16,"1.00 sun, 400 K"
160.8236436494794,0.1926258925406824,9.721663332407083e+16,"1.00 sun, 400 K"
161.34725088334883,0.1918634597226138,9.68357981314456e+16,"1.00 sun, 400 K"
161.34725088334883,0.1918634597226138,9.68357981314456e+16,"1.00 sun, 400 K"
161.87085811721826,0.1911053622876214,9.64571284626669e+16,"1.00 sun, 400 K"
161.87085811721826,0.1911053622876214,9.64571284626669e+16,"1.00 sun, 400 K"
162.39446535108775,0.1903515521185809,9.608060028323115e+16,"1.00 sun, 400 K"
162.39446535108775,0.1903515521185809,9.608060028323115e+16,"1.00 sun, 400 K"
162.9180725849572,0.1896019819710951,9.5706189994562e+16,"1.00 sun, 400 K"
162.9180725849572,0.1896019819710951,9.5706189994562e+16,"1.00 sun, 400 K"
163.4416798188266,0.1888566054558374,9.53338744251908e+16,"1.00 sun, 400 K"
163.4416798188266,0.1888566054558374,9.53338744251908e+16,"1.00 sun, 400 K"
163.9652870526961,0.1881153770212425,9.496363082211064e+16,"1.00 sun, 400 K"
163.9652870526961,0.1881153770212425,9.496363082211064e+16,"1.00 sun, 400 K"
164.48889428656548,0.1873782519365266,9.459543684229502e+16,"1.00 sun, 400 K"
164.48889428656548,0.1873782519365266,9.459543684229502e+16,"1.00 sun, 400 K"
165.01250152043494,0.186645186275036,9.422927054438048e+16,"1.00 sun, 400 K"
165.01250152043494,0.186645186275036,9.422927054438048e+16,"1.00 sun, 400 K"
165.5361087543044,0.1859161368979227,9.38651103805124e+16,"1.00 sun, 400 K"
165.5361087543044,0.1859161368979227,9.38651103805124e+16,"1.00 sun, 400 K"
166.05971598817382,0.1851910614381313,9.35029351883466e+16,"1.00 sun, 400 K"
166.05971598817382,0.1851910614381313,9.35029351883466e+16,"1.00 sun, 400 K"
166.58332322204328,0.1844699182847051,9.31427241832102e+16,"1.00 sun, 400 K"
166.58332322204328,0.1844699182847051,9.31427241832102e+16,"1.00 sun, 400 K"
167.1069304559127,0.1837526665673946,9.27844569504136e+16,"1.00 sun, 400 K"
167.1069304559127,0.1837526665673946,9.27844569504136e+16,"1.00 sun, 400 K"
167.63053768978216,0.1830392661415724,9.24281134377154e+16,"1.00 sun, 400 K"
167.63053768978216,0.1830392661415724,9.24281134377154e+16,"1.00 sun, 400 K"
168.1541449236516,0.1823296775734403,9.207367394793344e+16,"1.00 sun, 400 K"
168.1541449236516,0.1823296775734403,9.207367394793344e+16,"1.00 sun, 400 K"
168.677752157521,0.181623862125533,9.172111913170371e+16,"1.00 sun, 400 K"
168.677752157521,0.181623862125533,9.172111913170371e+16,"1.00 sun, 400 K"
169.2013593913905,0.1809217817425052,9.137042998038136e+16,"1.00 sun, 400 K"
169.2013593913905,0.1809217817425052,9.137042998038136e+16,"1.00 sun, 400 K"
169.72496662525992,0.1802233990372043,9.102158781908358e+16,"1.00 sun, 400 K"
169.72496662525992,0.1802233990372043,9.102158781908358e+16,"1.00 sun, 400 K"
170.2485738591294,0.179528677277015,9.067457429986901e+16,"1.00 sun, 400 K"
170.2485738591294,0.179528677277015,9.067457429986901e+16,"1.00 sun, 400 K"
170.77218109299884,0.178837580370482,9.032937139505578e+16,"1.00 sun, 400 K"
170.77218109299884,0.178837580370482,9.032937139505578e+16,"1.00 sun, 400 K"
171.29578832686826,0.1781500728541963,8.998596139067107e+16,"1.00 sun, 400 K"
171.29578832686826,0.1781500728541963,8.998596139067107e+16,"1.00 sun, 400 K"
171.81939556073772,0.1774661198799455,8.964432688003278e+16,"1.00 sun, 400 K"
171.81939556073772,0.1774661198799455,8.964432688003278e+16,"1.00 sun, 400 K"
172.34300279460712,0.1767856872021211,8.93044507574595e+16,"1.00 sun, 400 K"
172.34300279460712,0.1767856872021211,8.93044507574595e+16,"1.00 sun, 400 K"
172.8666100284766,0.1761087411653812,8.896631621210792e+16,"1.00 sun, 400 K"
172.8666100284766,0.1761087411653812,8.896631621210792e+16,"1.00 sun, 400 K"
173.390217262346,0.1754352486925598,8.862990672193362e+16,"1.00 sun, 400 K"
173.390217262346,0.1754352486925598,8.862990672193362e+16,"1.00 sun, 400 K"
173.91382449621543,0.1747651772728216,8.82952060477744e+16,"1.00 sun, 400 K"
173.91382449621543,0.1747651772728216,8.82952060477744e+16,"1.00 sun, 400 K"
174.43743173008497,0.1740984949500582,8.796219822755408e+16,"1.00 sun, 400 K"
174.43743173008497,0.1740984949500582,8.796219822755408e+16,"1.00 sun, 400 K"
174.96103896395434,0.1734351703115149,8.763086757060168e+16,"1.00 sun, 400 K"
174.96103896395434,0.1734351703115149,8.763086757060168e+16,"1.00 sun, 400 K"
175.48464619782382,0.1727751724766545,8.730119865208894e+16,"1.00 sun, 400 K"
175.48464619782382,0.1727751724766545,8.730119865208894e+16,"1.00 sun, 400 K"
176.00825343169328,0.1721184710862448,8.69731763075793e+16,"1.00 sun, 400 K"
176.00825343169328,0.1721184710862448,8.69731763075793e+16,"1.00 sun, 400 K"
176.5318606655627,0.171465036291669,8.664678562768866e+16,"1.00 sun, 400 K"
176.5318606655627,0.171465036291669,8.664678562768866e+16,"1.00 sun, 400 K"
177.05546789943216,0.1708148387444543,8.632201195285496e+16,"1.00 sun, 400 K"
177.05546789943216,0.1708148387444543,8.632201195285496e+16,"1.00 sun, 400 K"
177.5790751333016,0.1701678495860182,8.59988408682161e+16,"1.00 sun, 400 K"
177.5790751333016,0.1701678495860182,8.59988408682161e+16,"1.00 sun, 400 K"
178.10268236717104,0.1695240404376205,8.567725819859146e+16,"1.00 sun, 400 K"
178.10268236717104,0.1695240404376205,8.567725819859146e+16,"1.00 sun, 400 K"
178.6262896010405,0.1688833833905248,8.535725000356717e+16,"1.00 sun, 400 K"
178.6262896010405,0.1688833833905248,8.535725000356717e+16,"1.00 sun, 400 K"
179.1498968349099,0.1682458509963626,8.50388025726831e+16,"1.00 sun, 400 K"
179.1498968349099,0.1682458509963626,8.50388025726831e+16,"1.00 sun, 400 K"
179.67350406877938,0.1676114162576948,8.472190242071854e+16,"1.00 sun, 400 K"
179.67350406877938,0.1676114162576948,8.472190242071854e+16,"1.00 sun, 400 K"
180.19711130264884,0.1669800526187677,8.440653628307445e+16,"1.00 sun, 400 K"
180.19711130264884,0.1669800526187677,8.440653628307445e+16,"1.00 sun, 400 K"
180.72071853651823,0.1663517339564646,8.409269111125408e+16,"1.00 sun, 400 K"
180.72071853651823,0.1663517339564646,8.409269111125408e+16,"1.00 sun, 400 K"
181.2443257703877,0.165726434571439,8.378035406843378e+16,"1.00 sun, 400 K"
181.2443257703877,0.165726434571439,8.378035406843378e+16,"1.00 sun, 400 K"
181.76793300425717,0.1651041291794349,8.346951252512774e+16,"1.00 sun, 400 K"
181.76793300425717,0.1651041291794349,8.346951252512774e+16,"1.00 sun, 400 K"
182.29154023812657,0.1644847929027889,8.316015405494306e+16,"1.00 sun, 400 K"
182.29154023812657,0.1644847929027889,8.316015405494306e+16,"1.00 sun, 400 K"
182.81514747199608,0.1638684012621048,8.285226643042136e+16,"1.00 sun, 400 K"
