% Model,PSC_Degradation_CsFa_Ions_Degradation_v2.mph
% Version,COMSOL 6.4.0.293
% Date,"Jul 6 2026, 11:16"
% Dimension,1
% Nodes,2186
% Expressions,4
% Description,"Conduction band energy level, Valence band energy level, Electron quasi-Fermi energy level, Hole quasi-Fermi energy level"
% x,semi.Ec_e (J),semi.Ev_e (J),semi.Efn_e (J),semi.Efp_e (J)
324.18910061674575,1.0776677086207645E-19,-1.4217278404192355E-19,-7.346334094848749E-32,7.33566145451725E-32
324.7127078506152,1.0776677086207645E-19,-1.4217278404192355E-19,-7.346334094848749E-32,7.33566145451725E-32
324.7127078506152,1.0752825697024107E-19,-1.4241129793375893E-19,-7.301864760134169E-32,7.291192119802669E-32
325.23631508448466,1.0752825697024107E-19,-1.4241129793375893E-19,-7.301864760134169E-32,7.291192119802669E-32
325.23631508448466,1.0728974307840527E-19,-1.4264981182559472E-19,-7.243165238310922E-32,7.257395425419588E-32
325.75992231835414,1.0728974307840527E-19,-1.4264981182559472E-19,-7.243165238310922E-32,7.257395425419588E-32
325.75992231835414,1.0705122918656875E-19,-1.4288832571743125E-19,-7.204032223762091E-32,7.205810997150674E-32
326.2835295522235,1.0705122918656875E-19,-1.4288832571743125E-19,-7.204032223762091E-32,7.205810997150674E-32
326.2835295522235,1.0681271529473167E-19,-1.4312683960926831E-19,-7.157784115658927E-32,7.163120435824677E-32
326.807136786093,1.0681271529473167E-19,-1.4312683960926831E-19,-7.157784115658927E-32,7.163120435824677E-32
326.807136786093,1.0657420140289387E-19,-1.4336535350110612E-19,-7.113314780944346E-32,7.116872327721512E-32
327.3307440199625,1.0657420140289387E-19,-1.4336535350110612E-19,-7.113314780944346E-32,7.116872327721512E-32
327.3307440199625,1.0633568751105551E-19,-1.4360386739294449E-19,-7.063509126064016E-32,7.077739313172682E-32
327.85435125383185,1.0633568751105551E-19,-1.4360386739294449E-19,-7.063509126064016E-32,7.077739313172682E-32
327.85435125383185,1.0609717361921629E-19,-1.4384238128478372E-19,-7.031491205069517E-32,7.022597338126602E-32
328.3779584877012,1.0609717361921629E-19,-1.4384238128478372E-19,-7.031491205069517E-32,7.022597338126602E-32
328.3779584877012,1.0585865972737635E-19,-1.4408089517662364E-19,-6.98346432357777E-32,6.979906776800604E-32
328.9015657215708,1.0585865972737635E-19,-1.4408089517662364E-19,-6.98346432357777E-32,6.979906776800604E-32
328.9015657215708,1.0562014583553557E-19,-1.4431940906846442E-19,-6.938994988863189E-32,6.937216215474606E-32
329.42517295544025,1.0562014583553557E-19,-1.4431940906846442E-19,-6.938994988863189E-32,6.937216215474606E-32
329.42517295544025,1.0538163194369393E-19,-1.4455792296030605E-19,-6.898083200925775E-32,6.892746880760026E-32
329.9487801893096,1.0538163194369393E-19,-1.4455792296030605E-19,-6.898083200925775E-32,6.892746880760026E-32
329.9487801893096,1.0514311805185144E-19,-1.4479643685214856E-19,-6.850056319434027E-32,6.851835092822611E-32
330.47238742317916,1.0514311805185144E-19,-1.4479643685214856E-19,-6.850056319434027E-32,6.851835092822611E-32
330.47238742317916,1.0490460416000795E-19,-1.4503495074399205E-19,-6.80202943794228E-32,6.810923304885196E-32
330.99599465704864,1.0490460416000795E-19,-1.4503495074399205E-19,-6.80202943794228E-32,6.810923304885196E-32
330.99599465704864,1.0466609026816347E-19,-1.4527346463583653E-19,-6.755781329839116E-32,6.770011516947782E-32
331.51960189091795,1.0466609026816347E-19,-1.4527346463583653E-19,-6.755781329839116E-32,6.770011516947782E-32
331.51960189091795,1.044275763763177E-19,-1.4551197852768228E-19,-6.725542182233201E-32,6.714869541901702E-32
332.0432091247875,1.044275763763177E-19,-1.4551197852768228E-19,-6.725542182233201E-32,6.714869541901702E-32
332.0432091247875,1.0418906248447094E-19,-1.4575049241952905E-19,-6.679294074130037E-32,6.672178980575705E-32
332.5668163586569,1.0418906248447094E-19,-1.4575049241952905E-19,-6.679294074130037E-32,6.672178980575705E-32
332.5668163586569,1.0395054859262304E-19,-1.4598900631137694E-19,-6.62593087247254E-32,6.640161059581207E-32
333.0904235925263,1.0395054859262304E-19,-1.4598900631137694E-19,-6.62593087247254E-32,6.640161059581207E-32
333.0904235925263,1.0371203470077372E-19,-1.4622752020322628E-19,-6.585019084535126E-32,6.595691724866626E-32
333.6140308263957,1.0371203470077372E-19,-1.4622752020322628E-19,-6.585019084535126E-32,6.595691724866626E-32
333.6140308263957,1.0347352080892297E-19,-1.4646603409507702E-19,-6.545886069986295E-32,6.547664843374878E-32
334.1376380602652,1.0347352080892297E-19,-1.4646603409507702E-19,-6.545886069986295E-32,6.547664843374878E-32
334.1376380602652,1.032350069170708E-19,-1.4670454798692918E-19,-6.510310602214631E-32,6.496080415105965E-32
334.66124529413463,1.032350069170708E-19,-1.4670454798692918E-19,-6.510310602214631E-32,6.496080415105965E-32
334.66124529413463,1.0299649302521721E-19,-1.4694306187878278E-19,-6.45516862716855E-32,6.469398814277216E-32
335.184852528004,1.0299649302521721E-19,-1.4694306187878278E-19,-6.45516862716855E-32,6.469398814277216E-32
335.184852528004,1.0275797913336177E-19,-1.4718157577063821E-19,-6.421371932785469E-32,6.417814386008302E-32
335.7084597618736,1.0275797913336177E-19,-1.4718157577063821E-19,-6.421371932785469E-32,6.417814386008302E-32
335.7084597618736,1.0251946524150476E-19,-1.4742008966249523E-19,-6.373345051293721E-32,6.378681371459471E-32
336.232066995743,1.0251946524150476E-19,-1.4742008966249523E-19,-6.373345051293721E-32,6.378681371459471E-32
336.232066995743,1.0228095134964591E-19,-1.4765860355435409E-19,-6.327096943190557E-32,6.33954835691064E-32
336.75567422961234,1.0228095134964591E-19,-1.4765860355435409E-19,-6.327096943190557E-32,6.33954835691064E-32
336.75567422961234,1.0204243745778506E-19,-1.4789711744621493E-19,-6.287963928641726E-32,6.296857795584642E-32
337.2792814634819,1.0204243745778506E-19,-1.4789711744621493E-19,-6.287963928641726E-32,6.296857795584642E-32
337.2792814634819,1.0180392356592207E-19,-1.4813563133807793E-19,-6.248830914092896E-32,6.255946007647228E-32
337.80288869735136,1.0180392356592207E-19,-1.4813563133807793E-19,-6.248830914092896E-32,6.255946007647228E-32
337.80288869735136,1.0156540967405696E-19,-1.4837414522994303E-19,-6.209697899544064E-32,6.209697899544064E-32
338.32649593122073,1.0156540967405696E-19,-1.4837414522994303E-19,-6.209697899544064E-32,6.209697899544064E-32
338.32649593122073,1.0132689578218956E-19,-1.4861265912181043E-19,-6.167007338218066E-32,6.16878611160665E-32
338.8501031650902,1.0132689578218956E-19,-1.4861265912181043E-19,-6.167007338218066E-32,6.16878611160665E-32
338.8501031650902,1.0108838189031975E-19,-1.4885117301368024E-19,-6.120759230114902E-32,6.129653097057818E-32
339.37371039895964,1.0108838189031975E-19,-1.4885117301368024E-19,-6.120759230114902E-32,6.129653097057818E-32
339.37371039895964,1.0084986799844722E-19,-1.4908968690555276E-19,-6.078068668788905E-32,6.090520082508987E-32
339.8973176328291,1.0084986799844722E-19,-1.4908968690555276E-19,-6.078068668788905E-32,6.090520082508987E-32
339.8973176328291,1.00611354106572E-19,-1.4932820079742798E-19,-6.04249320101724E-32,6.044271974405823E-32
340.42092486669844,1.00611354106572E-19,-1.4932820079742798E-19,-6.04249320101724E-32,6.044271974405823E-32
340.42092486669844,1.003728402146938E-19,-1.4956671468930619E-19,-6.001581413079826E-32,6.003360186468409E-32
340.9445321005679,1.003728402146938E-19,-1.4956671468930619E-19,-6.001581413079826E-32,6.003360186468409E-32
340.9445321005679,1.001343263228126E-19,-1.498052285811874E-19,-5.955333304976661E-32,5.967784718696744E-32
341.46813933443735,1.001343263228126E-19,-1.498052285811874E-19,-5.955333304976661E-32,5.967784718696744E-32
341.46813933443735,9.989581243092798E-20,-1.5004374247307201E-19,-5.923315383982163E-32,5.917979063816414E-32
341.99174656830684,9.989581243092798E-20,-1.5004374247307201E-19,-5.923315383982163E-32,5.917979063816414E-32
341.99174656830684,9.965729853903995E-20,-1.5028225636496004E-19,-5.878846049267582E-32,5.880624822656166E-32
342.5153538021763,9.965729853903995E-20,-1.5028225636496004E-19,-5.878846049267582E-32,5.880624822656166E-32
342.5153538021763,9.941878464714823E-20,-1.5052077025685175E-19,-5.834376714553001E-32,5.841491808107335E-32
343.03896103604575,9.941878464714823E-20,-1.5052077025685175E-19,-5.834376714553001E-32,5.841491808107335E-32
343.03896103604575,9.918027075525266E-20,-1.5075928414874734E-19,-5.793464926615587E-32,5.80591634033567E-32
343.5625682699152,9.918027075525266E-20,-1.5075928414874734E-19,-5.793464926615587E-32,5.80591634033567E-32
343.5625682699152,9.894175686335282E-20,-1.5099779804064716E-19,-5.761447005621089E-32,5.754331912066757E-32
344.08617550378466,9.894175686335282E-20,-1.5099779804064716E-19,-5.761447005621089E-32,5.754331912066757E-32
344.08617550378466,9.870324297144871E-20,-1.5123631193255127E-19,-5.715198897517925E-32,5.724092764460842E-32
344.6097827376541,9.870324297144871E-20,-1.5123631193255127E-19,-5.715198897517925E-32,5.724092764460842E-32
344.6097827376541,9.84647290795399E-20,-1.5147482582446008E-19,-5.679623429746261E-32,5.679623429746261E-32
345.1333899715235,9.84647290795399E-20,-1.5147482582446008E-19,-5.679623429746261E-32,5.679623429746261E-32
345.1333899715235,9.822621518762626E-20,-1.5171333971637372E-19,-5.633375321643097E-32,5.642269188586013E-32
345.65699720539294,9.822621518762626E-20,-1.5171333971637372E-19,-5.633375321643097E-32,5.642269188586013E-32
345.65699720539294,9.798770129570736E-20,-1.5195185360829264E-19,-5.590684760317099E-32,5.606693720814348E-32
346.18060443926237,9.798770129570736E-20,-1.5195185360829264E-19,-5.590684760317099E-32,5.606693720814348E-32
346.18060443926237,9.774918740378289E-20,-1.521903675002171E-19,-5.551551745768268E-32,5.567560706265517E-32
346.70421167313185,9.774918740378289E-20,-1.521903675002171E-19,-5.551551745768268E-32,5.567560706265517E-32
346.70421167313185,9.75106735118526E-20,-1.524288813921474E-19,-5.51419750460802E-32,5.528427691716685E-32
347.22781890700116,9.75106735118526E-20,-1.524288813921474E-19,-5.51419750460802E-32,5.528427691716685E-32
347.22781890700116,9.727215961991605E-20,-1.5266739528408395E-19,-5.475064490059189E-32,5.487515903779271E-32
347.75142614087076,9.727215961991605E-20,-1.5266739528408395E-19,-5.475064490059189E-32,5.487515903779271E-32
347.75142614087076,9.703364572797281E-20,-1.5290590917602718E-19,-5.446604115841857E-32,5.435931475510358E-32
348.2750333747402,9.703364572797281E-20,-1.5290590917602718E-19,-5.446604115841857E-32,5.435931475510358E-32
348.2750333747402,9.679513183602273E-20,-1.5314442306797725E-19,-5.40391355451586E-32,5.400356007738693E-32
348.79864060860956,9.679513183602273E-20,-1.5314442306797725E-19,-5.40391355451586E-32,5.400356007738693E-32
348.79864060860956,9.655661794406526E-20,-1.5338293695993473E-19,-5.368338086744195E-32,5.361222993189862E-32
349.32224784247904,9.655661794406526E-20,-1.5338293695993473E-19,-5.368338086744195E-32,5.361222993189862E-32
349.32224784247904,9.631810405209997E-20,-1.5362145085190002E-19,-5.329205072195364E-32,5.320311205252448E-32
349.8458550763485,9.631810405209997E-20,-1.5362145085190002E-19,-5.329205072195364E-32,5.320311205252448E-32
349.8458550763485,9.607959016012642E-20,-1.5385996474387358E-19,-5.2829569640922E-32,5.291850831035116E-32
350.36946231021795,9.607959016012642E-20,-1.5385996474387358E-19,-5.2829569640922E-32,5.291850831035116E-32
350.36946231021795,9.584107626814404E-20,-1.5409847863585595E-19,-5.249160269709118E-32,5.247381496320535E-32
350.8930695440873,9.584107626814404E-20,-1.5409847863585595E-19,-5.249160269709118E-32,5.247381496320535E-32
350.8930695440873,9.560256237615227E-20,-1.5433699252784772E-19,-5.213584801937454E-32,5.204690934994538E-32
351.41667677795687,9.560256237615227E-20,-1.5433699252784772E-19,-5.213584801937454E-32,5.204690934994538E-32
351.41667677795687,9.536404848415068E-20,-1.545755064198493E-19,-5.174451787388623E-32,5.169115467222873E-32
351.94028401182635,9.536404848415068E-20,-1.545755064198493E-19,-5.174451787388623E-32,5.169115467222873E-32
351.94028401182635,9.51255345921387E-20,-1.548140203118613E-19,-5.131761226062625E-32,5.135318772839792E-32
352.46389124569566,9.51255345921387E-20,-1.548140203118613E-19,-5.131761226062625E-32,5.135318772839792E-32
352.46389124569566,9.488702070011563E-20,-1.5505253420388435E-19,-5.090849438125211E-32,5.101522078456711E-32
352.98749847956515,9.488702070011563E-20,-1.5505253420388435E-19,-5.090849438125211E-32,5.101522078456711E-32
352.98749847956515,9.464850680808075E-20,-1.5529104809591923E-19,-5.05705274374213E-32,5.062389063907879E-32
353.5111057134345,9.464850680808075E-20,-1.5529104809591923E-19,-5.05705274374213E-32,5.062389063907879E-32
353.5111057134345,9.440999291603349E-20,-1.555295619879665E-19,-5.016140955804715E-32,5.023256049359048E-32
354.034712947304,9.440999291603349E-20,-1.555295619879665E-19,-5.016140955804715E-32,5.023256049359048E-32
354.034712947304,9.417147902397299E-20,-1.55768075880027E-19,-4.978786714644467E-32,4.99123812836455E-32
354.55832018117354,9.417147902397299E-20,-1.55768075880027E-19,-4.978786714644467E-32,4.99123812836455E-32
354.55832018117354,9.39329651318984E-20,-1.5600658977210158E-19,-4.948547567038553E-32,4.943211246872802E-32
355.08192741504297,9.39329651318984E-20,-1.5600658977210158E-19,-4.948547567038553E-32,4.943211246872802E-32
355.08192741504297,9.369445123980916E-20,-1.5624510366419082E-19,-4.9129720992668874E-32,4.9058570057125545E-32
355.60553464891234,9.369445123980916E-20,-1.5624510366419082E-19,-4.9129720992668874E-32,4.9058570057125545E-32
355.60553464891234,9.345593734770426E-20,-1.5648361755629574E-19,-4.8667239911637236E-32,4.877396631495223E-32
356.1291418827819,9.345593734770426E-20,-1.5648361755629574E-19,-4.8667239911637236E-32,4.877396631495223E-32
356.1291418827819,9.321742345558257E-20,-1.5672213144841743E-19,-4.8347060701692256E-32,4.8364848435578084E-32
356.6527491166513,9.321742345558257E-20,-1.5672213144841743E-19,-4.8347060701692256E-32,4.8364848435578084E-32
356.6527491166513,9.297890956344339E-20,-1.5696064534055662E-19,-4.802688149174727E-32,4.795573055620394E-32
357.17635635052073,9.297890956344339E-20,-1.5696064534055662E-19,-4.802688149174727E-32,4.795573055620394E-32
357.17635635052073,9.274039567128555E-20,-1.5719915923271445E-19,-4.761776361237313E-32,4.761776361237313E-32
357.69996358439005,9.274039567128555E-20,-1.5719915923271445E-19,-4.761776361237313E-32,4.761776361237313E-32
357.69996358439005,9.250188177910793E-20,-1.5743767312489206E-19,-4.719085799911315E-32,4.731537213631398E-32
358.22357081825965,9.250188177910793E-20,-1.5743767312489206E-19,-4.719085799911315E-32,4.731537213631398E-32
358.22357081825965,9.226336788690926E-20,-1.5767618701709072E-19,-4.687067878916817E-32,4.6924041990825666E-32
358.747178052129,9.226336788690926E-20,-1.5767618701709072E-19,-4.687067878916817E-32,4.6924041990825666E-32
358.747178052129,9.202485399468839E-20,-1.579147009093116E-19,-4.6532711845337357E-32,4.649713637756569E-32
359.27078528599844,9.202485399468839E-20,-1.579147009093116E-19,-4.6532711845337357E-32,4.649713637756569E-32
359.27078528599844,9.178634010244404E-20,-1.5815321480155595E-19,-4.614138169984905E-32,4.6194744901506543E-32
359.7943925198679,9.178634010244404E-20,-1.5815321480155595E-19,-4.614138169984905E-32,4.6194744901506543E-32
359.7943925198679,9.154782621017464E-20,-1.5839172869382536E-19,-4.582120248990406E-32,4.5767839288246567E-32
360.31799975373735,9.154782621017464E-20,-1.5839172869382536E-19,-4.582120248990406E-32,4.5767839288246567E-32
360.31799975373735,9.130931231787891E-20,-1.5863024258612108E-19,-4.5447660078301586E-32,4.546544781218742E-32
360.8416069876068,9.130931231787891E-20,-1.5863024258612108E-19,-4.5447660078301586E-32,4.546544781218742E-32
360.8416069876068,9.107079842555516E-20,-1.5886875647844483E-19,-4.509190540058494E-32,4.509190540058494E-32
361.3652142214762,9.107079842555516E-20,-1.5886875647844483E-19,-4.509190540058494E-32,4.509190540058494E-32
361.3652142214762,9.083228453320165E-20,-1.5910727037079833E-19,-4.473615072286829E-32,4.473615072286829E-32
361.8888214553457,9.083228453320165E-20,-1.5910727037079833E-19,-4.473615072286829E-32,4.473615072286829E-32
361.8888214553457,9.059377064081671E-20,-1.5934578426318327E-19,-4.4433759246809144E-32,4.432703284349415E-32
362.4124286892152,9.059377064081671E-20,-1.5934578426318327E-19,-4.4433759246809144E-32,4.432703284349415E-32
362.4124286892152,9.035525674839861E-20,-1.595842981556014E-19,-4.3989065899663335E-32,4.409579230297833E-32
362.93603592308455,9.035525674839861E-20,-1.595842981556014E-19,-4.3989065899663335E-32,4.409579230297833E-32
362.93603592308455,9.011674285594493E-20,-1.5982281204805506E-19,-4.372224989137585E-32,4.3668886689718354E-32
363.45964315695403,9.011674285594493E-20,-1.5982281204805506E-19,-4.372224989137585E-32,4.3668886689718354E-32
363.45964315695403,8.987822896345411E-20,-1.6006132594054588E-19,-4.325976881034421E-32,4.340207068143087E-32
363.98325039082346,8.987822896345411E-20,-1.6006132594054588E-19,-4.325976881034421E-32,4.340207068143087E-32
363.98325039082346,8.963971507092345E-20,-1.6029983983307655E-19,-4.2939589600399226E-32,4.3010740535942554E-32
364.5068576246929,8.963971507092345E-20,-1.6029983983307655E-19,-4.2939589600399226E-32,4.3010740535942554E-32
364.5068576246929,8.94012011783508E-20,-1.605383537256492E-19,-4.2583834922682584E-32,4.272613679376924E-32
365.03046485856237,8.94012011783508E-20,-1.605383537256492E-19,-4.2583834922682584E-32,4.272613679376924E-32
365.03046485856237,8.916268728573362E-20,-1.6077686761826638E-19,-4.22636557127376E-32,4.2334806648280926E-32
365.5540720924318,8.916268728573362E-20,-1.6077686761826638E-19,-4.22636557127376E-32,4.2334806648280926E-32
365.5540720924318,8.89241733930692E-20,-1.610153815109308E-19,-4.2014627438335946E-32,4.190790103502095E-32
366.07767932630117,8.89241733930692E-20,-1.610153815109308E-19,-4.2014627438335946E-32,4.190790103502095E-32
366.07767932630117,8.868565950035496E-20,-1.6125389540364503E-19,-4.155214635730431E-32,4.1694448228390965E-32
366.6012865601706,8.868565950035496E-20,-1.6125389540364503E-19,-4.155214635730431E-32,4.1694448228390965E-32
366.6012865601706,8.844714560758765E-20,-1.6149240929641234E-19,-4.119639167958766E-32,4.133869355067432E-32
367.12489379404013,8.844714560758765E-20,-1.6149240929641234E-19,-4.119639167958766E-32,4.133869355067432E-32
